Distance [m],u [m/s],time [s],T [K],P [Pa],H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,AR,N2,PT(S),H(S),H2O(S),OH(S),CO(S),CO2(S),CH3(S),CH2(S)s,CH(S),C(S),O(S)
3.125e-06,0.015823484561083206,0.00021115743250327713,3326.9217491380036,101324.99999999999,0.4225070142388978,0.003812859798397803,3.533469055181516e-05,0.01639974888736154,0.001141263726372088,0.1355999874226217,1.1968375732315345e-05,4.9909220799183735e-06,1.0509450492918635e-09,1.4009830982629606e-08,3.981635166673252e-07,2.1695179208153868e-08,7.716484292600827e-06,2.1646940757955297e-05,0.16947388423554194,0.11079076723018871,4.39745817162071e-06,2.3682297945094873e-06,1.160170335839068e-08,2.1006588325545066e-09,1.787212731937711e-08,5.6679903195310565e-08,1.7199328401307845e-05,6.37998635654353e-09,1.9579854753585808e-08,6.742413638789904e-11,4.2227455250637044e-12,3.132566194671797e-08,4.332079935758581e-08,1.2397818095898483e-07,0.1401681042008417,2.1821437342906398e-29,0.9910077095461367,0.0024445169281301945,2.467506290393844e-06,5.884725758012586e-05,0.0001419409906978485,4.250126138746773e-08,3.13743227845764e-12,3.137432278457638e-12,3.1374322784576376e-12,7.724344948229042e-08,0.0063443980170466855
3.1500000000000003e-06,0.015823591537708598,0.00021273735195079444,3326.9327783113226,101325.0,0.422523210888101,0.003812064945313113,3.532573126022085e-05,0.016399319503410625,0.0011410144773556083,0.1355858611567054,1.1968364978274e-05,4.990776509483428e-06,1.000919452544134e-09,1.3341702065117419e-08,3.792067664538469e-07,2.0663375309971944e-08,7.351631469320986e-06,2.0625901040793613e-05,0.16946489779915452,0.11080192596585613,4.396716716279657e-06,2.3609559987575513e-06,1.1067907756892532e-08,2.001520380133669e-09,1.7038092465155356e-08,5.387776363017887e-08,1.635214697737477e-05,6.064908565044808e-09,1.8609878598789163e-08,6.126057782504256e-11,3.8367643166183085e-12,2.978251204515505e-08,4.119207530240685e-08,1.1787105428621793e-07,0.14016762125557958,2.177667021310887e-29,0.9910082483674272,0.0024444945353973456,2.4672321361762447e-06,5.884150271669004e-05,0.00014193139390217046,4.249546426849313e-08,2.9894363266944005e-12,2.9894363266944013e-12,2.9894363266944013e-12,7.713696961905959e-08,0.006343897327023154
3.175e-06,0.015823693487839036,0.00021431726121908312,3326.9433034568583,101324.99999999997,0.4225386537950337,0.0038113072671844407,3.5317191320267626e-05,0.01639890977964249,0.0011407769023448714,0.13557239234812646,1.1968354752988468e-05,4.990637683521228e-06,9.533029822974636e-10,1.2705443355363807e-08,3.6114990108353877e-07,1.9680551429281008e-08,7.003906426249655e-06,1.9652565979649426e-05,0.1694563184936486,0.11081257282057431,4.3960104971114486e-06,2.3540252934037048e-06,1.0559394465991604e-08,1.9070454717617365e-09,1.624322064402531e-08,5.121501771682927e-08,1.554681801407021e-05,5.765471725148218e-09,1.7688324900443176e-08,5.5660959261606276e-11,3.4860845772460727e-12,2.8315854685411113e-08,3.9168471044656144e-08,1.120656691537053e-07,0.14016716160666232,2.1777586564126596e-29,0.9910087621096536,0.0024444731817446865,2.466970729436326e-06,5.883601550409581e-05,0.00014192223269962503,4.248993442106811e-08,2.8483559004600863e-12,2.8483559004600855e-12,2.8483559004600863e-12,7.703544574461385e-08,0.006343419955747648
3.2000000000000003e-06,0.015823790643714846,0.00021589716078694842,3326.953346815203,101325.0,0.4225533772857698,0.0038105850568892663,3.530905142787534e-05,0.01639851884743733,0.0011405504635608615,0.1355595510537241,1.1968345030150585e-05,4.990505297981358e-06,9.079789315633822e-10,1.2099538748813654e-08,3.4395051740814783e-07,1.8744394337874285e-08,6.672516212022234e-06,1.8724747589235982e-05,0.16944812858593505,0.11082273056033118,4.395337846189495e-06,2.347421665654688e-06,1.0074972776331005e-08,1.8170173330289477e-09,1.5485698067329977e-08,4.868465136363871e-08,1.4781262468845884e-05,5.480891974946517e-09,1.681274290564748e-08,5.0573827256883956e-11,3.1674877738866304e-12,2.6921855064574163e-08,3.72447482153412e-08,1.0654703264279482e-07,0.14016672413303335,2.1815013416276356e-29,0.9910092519147922,0.0024444528200858527,2.4667214904834947e-06,5.883078376794845e-05,0.000141913488060893,4.2484659853645164e-08,2.7138737349027298e-12,2.71387373490273e-12,2.7138737349027306e-12,7.693865218858508e-08,0.006342964840353288
3.2250000000000005e-06,0.015823883227095208,0.00021747705111103705,3326.962929702105,101325.00000000004,0.4225674141707914,0.003809896683779883,3.530129314920813e-05,0.016398145874317104,0.0011403346474834488,0.1355473086523401,1.196833578483697e-05,4.990379061950982e-06,8.648363604476911e-10,1.1522544579216434e-08,3.2756820119854177e-07,1.7852700132955593e-08,6.356704016639694e-06,1.7840355756168067e-05,0.16944031106589164,0.11083242098676106,4.394697174786899e-06,2.341129842966462e-06,9.61350807761118e-09,1.731229148504498e-09,1.4763793663299728e-08,4.628001077528322e-08,1.4053505638234952e-05,5.2104254147293785e-09,1.5980808882832925e-08,4.595239940343741e-11,2.878047221627931e-12,2.559687478420163e-08,3.541593420921582e-08,1.0130090465671433e-07,0.14016630776760824,2.1835284505513767e-29,0.9910097188744436,0.002444433405393984,2.4664838651535703e-06,5.8825795870001325e-05,0.00014190514173628038,4.2479629090949254e-08,2.585686764331041e-12,2.585686764331041e-12,2.585686764331041e-12,7.684637323233103e-08,0.006342530964935214
3.2500000000000002e-06,0.01582397144970709,0.00021905693262684063,3326.972072541092,101325.00000000001,0.42258079580874985,0.003809240590370292,3.5293898882391584e-05,0.016397790062608362,0.0011401289637838596,0.13553563778923278,1.1968326993407516e-05,4.990258697119178e-06,8.237697983792205e-10,1.0973086091984383e-08,3.119644336250129e-07,1.7003369000737384e-08,6.055747551177585e-06,1.6997394017008203e-05,0.16943284962052801,0.11084166497457675,4.394086969524697e-06,2.3351352590005578e-06,9.173919178984448e-09,1.64948360818397e-09,1.4075855365564337e-08,4.399478331025725e-08,1.3361671834054212e-05,4.953366012126338e-09,1.519031928856378e-08,4.175414300996074e-11,2.6151018056135007e-12,2.433746142173902e-08,3.3677308275318666e-08,9.631375946810522e-08,0.1401659114946628,2.0615589982206369e-29,0.9910101640319482,0.0024444148946178293,2.466257323743931e-06,5.882104068584823e-05,0.00014189717622793596,4.247483115330026e-08,2.4635055090392453e-12,2.4635055090392453e-12,2.463505509039245e-12,7.675840269221312e-08,0.0063421173585761536
3.2750000000000004e-06,0.01582405551366483,0.00022063680574965717,3326.9807948938133,101324.99999999999,0.42259355216686717,0.0038086152891977504,3.528685182129603e-05,0.01639745064816297,0.0011399329443136771,0.13552451232341206,1.1968318633395816e-05,4.990143937247263e-06,7.846789663627145e-10,1.0449854142695244e-08,2.971025035106153e-07,1.6194400311090784e-08,5.768957524235045e-06,1.6193955578712633e-05,0.16942572860918423,0.11085048250726408,4.3935057887473395e-06,2.3294240216449032e-06,8.755175799185028e-09,1.5715924814302387e-09,1.3420306623297873e-08,4.1822979594855814e-08,1.2703979394652415e-05,4.709043642780652e-09,1.4439184386536431e-08,3.794039183109051e-11,2.3762320698898634e-12,2.314033879011902e-08,3.2024388514358806e-08,9.157274968962568e-08,0.14016553434738527,-1.0445940197250432e-28,0.9910105883843775,0.002444397246602746,2.4660413600058842e-06,5.881650758383481e-05,0.00014188957476338188,4.247025553698048e-08,2.3470534973744162e-12,2.347053497374417e-12,2.3470534973744183e-12,7.667454352606204e-08,0.00634172309347723
3.3e-06,0.015824135611955503,0.0002222166708755038,3326.9891155025825,101325.0,0.4226057118843844,0.003808019359602142,3.528013591846385e-05,0.01639712689896821,0.001139746142074074,0.135513907272288,1.196831068352105e-05,4.990034527701849e-06,7.474684966334704e-10,9.95160182166349e-09,2.8294741691403656e-07,1.542388758142348e-08,5.495676052802308e-06,1.5428219128834983e-05,0.16941893303655048,0.11085889271518991,4.392952258966148e-06,2.3239828799190332e-06,8.356295987205088e-09,1.4973761742283932e-09,1.27956427619706e-08,3.975891564411872e-08,1.2078735656625796e-05,4.476822126495474e-09,1.3725421884851905e-08,3.4475995424822497e-11,2.159238336035507e-12,2.2002397195355505e-08,3.0452918833166695e-08,8.706566996813055e-08,0.1401651754053654,3.7669758486812467e-32,0.9910109928846532,0.002444380422000942,2.4658354900657395e-06,5.8812186402194616e-05,0.00014188232126469607,4.246589219311349e-08,2.236066657422423e-12,2.236066657422423e-12,2.2360666574224228e-12,7.659460741577817e-08,0.006341347282984907
3.3250000000000004e-06,0.01582421192877475,0.00022379652838199585,3326.9970523124293,101325.0,0.4226173023230453,0.0038074514450793153,3.527373585462314e-05,0.016396818114087778,0.0011395681303635156,0.1355037987676664,1.1968303123567033e-05,4.989930224989967e-06,7.120477010008997e-10,9.477141694991405e-09,2.694658237152702e-07,1.4690014380263457e-08,5.2352753894594206e-06,1.4698445508550729e-05,0.16941244853210746,0.11086691390532884,4.392425071782411e-06,2.3187991972349696e-06,7.976344028168116e-09,1.426663373357677e-09,1.2200428067634098e-08,3.779719780174768e-08,1.1484332743426114e-05,4.256097575783126e-09,1.3047151563662156e-08,3.1329003157023905e-11,1.9621209798971175e-12,2.0920685245114776e-08,2.8958858005638654e-08,8.278092657278087e-08,0.14016483379253708,8.067453308833932e-32,0.9910113784432172,0.002444364383207514,2.4656392515893942e-06,5.880806743166013e-05,0.00014187540032724202,4.246173151140101e-08,2.130292833855029e-12,2.130292833855029e-12,2.1302928338550297e-12,7.651841443827259e-08,0.006340989080031484
3.35e-06,0.01582428463995131,0.0002253763786291836,3327.004622506658,101325.0,0.42262834962572654,0.0038069102502916656,3.526763700438084e-05,0.01639652362235344,0.0011393985018220679,0.13549416400460787,1.1968295934340377e-05,4.989830796282408e-06,6.783303204672315e-10,9.025342762774354e-09,2.5662593569826713e-07,1.3991049779221435e-08,4.987156473335049e-06,1.4002973869932236e-05,0.16940626132451997,0.1108745635969456,4.391922980610815e-06,2.313860921305787e-06,7.614428113679687e-09,1.3592906436305587e-09,1.1633292468820657e-08,3.593270678737398e-08,1.0919243049610218e-05,4.046296639695949e-09,1.24025896076056e-08,2.8470373566208462e-11,1.783062286658585e-12,1.9892401158858686e-08,2.7538368011765565e-08,7.87075047956897e-08,0.1401645086749129,2.4583581856840748e-32,0.9910117459299724,0.002444349094280219,2.4654522027932845e-06,5.880414139462688e-05,0.00014186879719144658,4.245776430059239e-08,2.0294912300999303e-12,2.0294912300999303e-12,2.0294912300999303e-12,7.644579268095563e-08,0.0063406476753155435
3.3750000000000003e-06,0.015824353913306288,0.00022695622196035266,3327.0118425352384,101325.00000000001,0.4226388787673351,0.0038063945384520783,3.5261825406198394e-05,0.01639624278124566,0.001139236867594004,0.13548498119704078,1.1968289097611706e-05,4.9897360189812985e-06,6.462343049563125e-10,8.595127791209928e-09,2.4439745483160077e-07,1.3325344371245265e-08,4.750747667597271e-06,1.3340218336096752e-05,0.16940035821978153,0.11088185855232731,4.391444797774204e-06,2.309156557858616e-06,7.269698304072854e-09,1.2951020766336416e-09,1.1092928645210942e-08,3.416058352676231e-08,1.0382015234559482e-05,3.846874944364591e-09,1.1790043567621629e-08,2.587371139151156e-11,1.6204100296949449e-12,1.891488505692177e-08,2.6187803698771145e-08,7.483494003004761e-08,0.14016419925859133,9.855111004919851e-34,0.9910120961759782,0.002444334520871287,2.4652739215906772e-06,5.880039942722896e-05,0.00014186249771913845,4.2453981771686536e-08,1.9334319234767454e-12,1.9334319234767454e-12,1.9334319234767458e-12,7.637657790825966e-08,0.006340322295724667
3.4000000000000005e-06,0.015824419909009155,0.00022853605870278915,3327.0187281437657,101324.99999999999,0.4226489136050702,0.0038059031287523636,3.525628773292748e-05,0.016395974975771912,0.0011390828565061837,0.13547622953392366,1.1968282596064677e-05,4.989645680298032e-06,6.156816006894729e-10,8.185470720590012e-09,2.3275150332027297e-07,1.2691326394756875e-08,4.5255035212792325e-06,1.2708664711466007e-05,0.1693947265792195,0.11088881480741081,4.390989391686885e-06,2.3046751449327893e-06,6.9413445440942586e-09,1.2339489468469777e-09,1.0578089192330192e-08,3.247621552534091e-08,9.871270353076829e-06,3.6573155911710577e-09,1.1207907522335675e-08,2.351502784055202e-11,1.4726624975610413e-12,1.7985611544222095e-08,2.490370282168392e-08,7.115328983964857e-08,0.1401639047878184,-1.7616185496283582e-32,0.9910124299751157,0.0024443206301596717,2.4651040047469455e-06,5.879683306159518e-05,0.00014185648836964975,4.2450375521237e-08,1.841895387665645e-12,1.841895387665646e-12,1.8418953876656456e-12,7.63106132320513e-08,0.006340012202777295
3.4250000000000002e-06,0.01582448277991748,0.00023011588916851047,3327.025294401294,101325.0,0.42265847692660585,0.003805434893900679,3.5251011263625644e-05,0.016395719617381236,0.0011389361142820536,0.1354678891372197,1.1968276413246924e-05,4.989559576843654e-06,5.86597949173284e-10,7.795394204702657e-09,2.216605570414997e-07,1.2087498050554792e-08,4.310903587434001e-06,1.2106867333392155e-05,0.169389354298191,0.11089544770129438,4.390555684176829e-06,2.300406228385741e-06,6.628594777099629e-09,1.1756893837615023e-09,1.00875839153551e-08,3.0875223996403977e-08,9.385698189515689e-06,3.4771277366796782e-09,1.0654657511198621e-08,2.137252244151687e-11,1.338454866437681e-12,1.7102182705411545e-08,2.3682776627066808e-08,6.765310749962816e-08,0.14016362454314626,2.623213784846985e-35,0.9910127480856853,0.002444307390786048,2.464942067069909e-06,5.879343420883886e-05,0.0001418507561767166,4.24469375153028e-08,1.7546720357298614e-12,1.7546720357298614e-12,1.7546720357298614e-12,7.624774879557966e-08,0.006339716691128747
3.4500000000000004e-06,0.015824542671899432,0.00023169571365496403,3327.031555726982,101324.99999999994,0.4226675904958762,0.0038049887577852005,3.524598385684252e-05,0.0163954761429272,0.0011387963027966524,0.1354599410219621,1.1968270533526441e-05,4.989477514240265e-06,5.589126983148657e-10,7.423967290811188e-09,2.110983826576762e-07,1.1512432026545845e-08,4.106451304035129e-06,1.1533446084635947e-05,0.16938422978568732,0.11090177190438635,4.390142647961436e-06,2.296339838730691e-06,6.330713165647468e-09,1.120188061673969e-09,9.620277266689121e-09,2.935345176542671e-08,8.924053804350313e-06,3.3058452570473892e-09,1.0128847245886852e-08,1.9426384631269723e-11,1.2165468032081641e-12,1.6262321523480486e-08,2.2521900998827362e-08,6.432541707225594e-08,0.1401633578396949,-6.073576091000043e-32,0.9910130512319347,0.002444294772791028,2.464787740640191e-06,5.879019514288721e-05,0.00014184528872636861,4.2443660074167505e-08,1.671561786510635e-12,1.6715617865106349e-12,1.6715617865106349e-12,7.618784147310005e-08,0.006339435087151758
3.475e-06,0.015824599724148028,0.00023327553244569443,3327.0375259163934,101325.00000000001,0.4226762750978562,0.0038045636931936595,3.5241193924574685e-05,0.016395244013642105,0.0011386630993503169,0.13545236705719446,1.1968264942043801e-05,4.989399306739655e-06,5.325586209328742e-10,7.07030317877577e-09,2.0103997668930138e-07,1.0964768135874717e-08,3.911672904993424e-06,1.0987083476521707e-05,0.16937934194410692,0.11090780144612487,4.389749304206251e-06,2.2924664686491377e-06,6.046998369602213e-09,1.067315898243875e-09,9.175085852702815e-09,2.7906951686990665e-08,8.485154215447222e-06,3.1430254675408313e-09,9.629104008109253e-09,1.7658613025980187e-11,1.1058111713548852e-12,1.546386557636528e-08,2.1418107967031173e-08,6.11616894570105e-08,0.14016310402547313,-3.530234212434834e-33,0.9910133401055389,0.002444282747554634,2.464640674058163e-06,5.878710848466478e-05,0.00014184007413502547,4.244053585733465e-08,1.5923736413197392e-12,1.5923736413197398e-12,1.5923736413197398e-12,7.613075457584306e-08,0.006339166747548418
3.5000000000000004e-06,0.015824654069476397,0.00023485534581098105,3327.043218166354,101324.99999999996,0.42268455058063276,0.003804158719673371,3.5236630407851076e-05,0.01639502271416941,0.001138536195987738,0.13544514992927256,1.1968259624678135e-05,4.989324776862141e-06,5.074717455839829e-10,6.7335571271600796e-09,1.9146150850356036e-07,1.0443210174321998e-08,3.726116399836967e-06,1.0466521912106448e-05,0.16937468015016366,0.1109135497410839,4.389374720245144e-06,2.2887770519359188e-06,5.77678193668446e-09,1.0169497722239542e-09,8.750976097705202e-09,2.653197583591857e-08,8.067875295345618e-06,2.9882479268614964e-09,9.154124823463017e-09,1.6052851179074318e-11,1.0052237654840357e-12,1.470476115630844e-08,2.036857778167528e-08,5.815382000060943e-08,0.14016286247980714,-1.4392567172989985e-32,0.9910136153670038,0.00244427128773935,2.464500531736289e-06,5.8784167187221354e-05,0.00014183510102881963,4.243755784940784e-08,1.516925286771988e-12,1.5169252867719884e-12,1.5169252867719888e-12,7.607635757585544e-08,0.006338911058045403
3.525e-06,0.015824705834604068,0.0002364351540084471,3327.048645099289,101325.00000000006,0.42269243589641875,0.0038037729014479328,3.523228275297851e-05,0.016394811751611962,0.0011384152988354057,0.13543827310608736,1.196825456800429e-05,4.989253755044152e-06,4.835911942447924e-10,6.412924434760427e-09,1.823402652081488e-07,9.946522886696575e-09,3.5493505836233128e-06,9.970561022703592e-06,0.1693702342360475,0.11091902961457754,4.389018007378845e-06,2.2852629431116227e-06,5.519426748372928e-09,9.689722498846545e-10,8.346961977314509e-09,2.5224965170400855e-08,7.671148794678101e-06,2.8411132924843434e-09,8.702672806221785e-09,1.4594238017386796e-11,9.138539617775618e-13,1.3983057645118471e-08,1.9370631322472815e-08,5.529410701892715e-08,0.14016263261182593,-3.52454451931414e-34,0.9910138776470266,0.002444260367234641,2.4643669932091685e-06,5.878136452124272e-05,0.00014183035852323336,4.243471934628316e-08,1.445042708294629e-12,1.4450427082946293e-12,1.445042708294629e-12,7.602452583663388e-08,0.00633866743212263
